predicted,actual
13.5041570279565,13.88
8.438374818733445,8.95
20.411676184168428,19.24
5.542099789006754,5.37
14.809801561417876,15.15
18.89713780365131,17.62
4.362549838395059,4.33
11.647476288451418,11.865
15.94465295374839,17.71
5.861663393148911,5.665
12.856881271548016,13.16
0.003929048318554786,0.0
4.666369783656162,4.88
20.93317435903348,21.91
4.61848364351771,4.39
19.355642943649933,18.99
24.16543691372441,24.52
22.841554251935673,21.68
17.41003250547615,17.37
14.0518627063849,16.26
4.7195658968179375,4.21
16.879745420333563,16.9
12.047249608872121,11.56
4.766988366393464,4.17
19.393945054085496,19.22
11.149108138783932,11.36
18.76585554831062,18.46
21.48027764159462,22.65
4.235619241881016,3.99
0.0035829779655725865,0.0
12.363020015014987,11.99
0.0047831749153354666,0.0
17.425219740528274,17.235
8.600919738837526,7.95
5.797131617386811,5.17
22.241762726330506,21.84
16.71622332004183,17.3
24.356727089510013,25.1
14.119530535283253,14.735001
15.100634515094619,15.52
12.142571372512696,13.43
19.771318376309107,19.63
0.00976565291151007,0.0
13.71707666995605,11.53
5.7819537367502605,5.45
34.154935403703405,32.94
18.71827711162186,18.69
22.26254013657392,22.46
21.08877367399151,20.92
19.35448757786594,18.64
20.340511973609612,18.61
5.377394465605363,5.21
23.768988474735142,24.05
12.618240533868311,13.39
17.503449433861523,16.62
27.686853681468317,27.54
5.495165225344978,5.6949997
23.191913515256203,21.23
19.27227722211486,20.11
0.0031574872493922166,0.0
17.348222500871433,17.39
12.75740836589264,13.58
12.139318525468035,12.085
6.2999502651843855,5.63
21.311971963147705,22.28
0.00976565291151007,0.0
32.611525299679606,30.150002
5.1118898032258215,4.935
6.629784773298635,6.525
24.21783072809639,24.045
19.914800807559587,21.05
25.117339942608787,25.555
12.22470852629717,12.31
6.78087063949405,6.72
18.589365814221946,18.45
34.262140032588064,33.94
17.60291359642876,17.49
15.331868949406848,13.84
22.674534778288404,22.67
19.81568520357819,18.83
15.98444418009858,14.04
13.25815212357943,12.0
19.869852820060117,20.55
35.68889026739863,36.69
13.034366055373754,13.62
35.07086026162361,32.9
17.846459763402866,18.39
12.002597136045981,11.99
20.121480472420338,21.035
8.206570614029827,7.78
18.596749042918805,18.04
0.00392904831855301,0.0
17.64682323807376,17.38
13.160533474033128,14.51
10.636485731741963,11.89
35.6951611538483,34.47
17.554476442274055,17.785
17.491807706323097,17.61
20.48975237157626,20.79
5.352893893948187,5.94
33.61548293525399,34.41
15.688803991973218,16.76
25.427770156612603,24.865
11.473330046935608,11.72
10.344093808698569,11.235
3.517868039345712,1.97
19.09371061419974,18.195
22.887318067268904,23.16
16.408766317313233,15.72
4.774393164235951,3.65
14.652807357823935,13.55
14.751805138772328,15.139999
27.360965639835644,25.619999
9.288583308707585,9.75
18.164174854730074,18.45
12.279106870175887,12.13
14.890046675672634,16.63
17.486854437471116,17.3
10.653070774742798,11.4
20.471059064722386,21.85
17.152374617875303,17.89
4.933699587795268,4.3450003
13.0956101332589,12.47
16.504518880060154,19.02
7.746218081615679e-05,0.0
5.394633039198642,5.14
6.338984425729471,6.86
15.180757513973749,14.85
14.877445144557857,16.68
8.811185056620326,8.03
23.595385322399014,23.54
22.273009642093132,22.035
8.959920134403,8.04
18.012706914501468,16.630001
23.36021796687221,24.62
15.833665933136817,16.154999
16.171231557224154,15.91
-6.676575083122064e-05,0.0
14.134873647921117,13.01
5.880135489664199,5.74
21.18470430241039,20.145
14.791483438350209,14.63
4.380679050708004,4.57
36.18021392649117,36.425
17.626249971091312,16.97
14.450029253441171,13.855
15.186753089070121,14.665
21.18831733092255,21.91
5.868021014969188,5.1
10.964554776299769,9.81
14.493160564272374,15.17
15.217160128538236,15.3
17.028449286836285,17.15
15.610670465540366,15.43
11.223170592702786,9.035
26.53399114524491,26.93
5.899963898162891,5.89
20.76977955874604,20.57
22.917769905405383,23.19
21.966061431016918,20.03
25.17039197697753,26.305
10.043719321326307,10.32
6.011390170307191,6.2
15.282295269171463,15.655
5.8978495530972035,5.88
15.324650576823297,13.845
15.326393608892003,13.360001
14.470172122367774,15.625
0.004719304155369041,0.0
13.836670576806622,14.175
0.004687114978491154,0.0
22.128635943222335,23.24
4.8395417175705076,4.86
6.067964181699352,6.46
7.933680492403852,8.78
